order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,order_item_id,seller_id,price,freight_value,seller_city,seller_state,Delay_Days,Is_Delayed,Delivery_Time,Vendor_Delay_Rate,Risk_Score,Risk_Level
8f8bc0535394094e24486da5f27ddc8d,4d9e35dbf257c500b85259d79c87c343,delivered,2017-10-25 19:55:31,2017-11-07 21:18:56,2017-11-21,3c25923aa14ec9df3ffb44c32e2d1a04,cariacica,ES,1.0,897060da8b9a21f655304d50fd935913,30.21,17.6,ribeirao preto,SP,-14,0,13,0.10631229235880399,11.341860465116278,Low
e4042b31d83d0e39b199d1c5a0c48615,f784d05709f75b9b78af51b32dc4e26f,delivered,2017-12-29 14:31:47,2018-01-24 22:42:48,2018-02-01,6fc4b690e7e8c341db781cf41e770f4a,valinhos,SP,1.0,1b4c3a6f53068f0b6944d2d005c9fc89,29.9,15.1,sao ludgero,SC,-8,0,26,0.045871559633027525,11.011009174311926,Low
465dd2ffa0a3037d69ecd75c4e987e4d,9c5e88e3fe00bcd6bd2093125838f703,delivered,2018-08-08 14:49:25,2018-08-16 13:22:46,2018-08-31,787e422f4ab02214e5312445d55ff22f,nova aurora,GO,1.0,966cb4760537b1404caedd472cc610a5,490.0,22.62,diadema,SP,-15,0,7,0.029850746268656716,4.18955223880597,Low
bec70895c5fa3cbcdc432463d182bf30,123ad76650e71ba47212653fdf0b5891,delivered,2018-03-11 16:56:15,2018-03-21 00:57:37,2018-04-04,23b12b064e59d63e8ee75b671c72e550,aparecida de goiania,GO,1.0,cc419e0650a3c5ba77189a1882b7556a,49.99,15.23,santo andre,SP,-14,0,9,0.05275924802910855,6.393147362037598,Low
23a4ec9714f8ca77c27110124f5e8259,908ddc5ae127ba1740a4ea84bb656725,delivered,2017-08-20 14:28:49,2017-08-25 22:07:57,2017-09-04,2614a511be97fe0ef5705f2ad9502cf8,sao paulo,SP,1.0,ce27a3cc3c8cc1ea79d11e561e9bebb6,120.0,9.04,sao paulo,SP,-10,0,5,0.01639344262295082,2.6475409836065573,Low
3d56cf18c16869e9c0d59c4460a0aa30,a3243fbd504be273ba8e4519280ed00a,delivered,2018-01-17 01:50:39,2018-01-23 19:03:56,2018-02-08,f4a1113ec504e8b0f2e381dbed177712,contagem,MG,1.0,cc419e0650a3c5ba77189a1882b7556a,59.99,15.18,santo andre,SP,-16,0,6,0.05275924802910855,5.493147362037599,Low
60a66add21590acd620d89fafedc04c4,bbbaa74c8397d487f8a22d52330f9275,delivered,2017-09-08 20:16:50,2017-09-15 18:32:51,2017-09-26,c3e53143bf9c1496ec6ff7d0bf4d25b9,indaiatuba,SP,1.0,1f9ab4708f3056ede07124aad39a2554,174.9,20.1,tupa,SP,-11,0,6,0.05263157894736842,5.484210526315788,Low
2c47508caa1bde5360a34b306cdcaca6,57d4f3e86af974333c0d0ff941d9f2b7,delivered,2017-06-20 11:16:37,2017-06-23 10:42:13,2017-07-03,df580092def28a46b8d75258dc54e0bf,taboao da serra,SP,1.0,ce27a3cc3c8cc1ea79d11e561e9bebb6,18.9,7.78,sao paulo,SP,-10,0,2,0.01639344262295082,1.7475409836065574,Low
dead1de9577e00061dad2b64f30dced3,28c1808799150f8f16c4b59b2f5bca4b,delivered,2017-11-25 22:38:36,2017-12-08 05:32:23,2017-12-27,8db7760a0d067abf6b45e81f68e6a223,tangara da serra,MT,1.0,004c9cd9d87a3c30c522c48c4fc07416,115.0,23.68,ibitinga,SP,-19,0,12,0.0641025641025641,8.087179487179487,Low
f30149f4a8882a08895b6a242aa0d612,86c180c33f454b35e1596a99da3dddc4,delivered,2018-05-20 18:45:21,2018-06-06 22:11:56,2018-06-20,cd929c5ecff5fc60e9d808d33702e434,teutonia,RS,1.0,5670f4db5b62c43d542e1b2d56b0cf7c,101.65,18.59,sao paulo,SP,-14,0,17,0.045454545454545456,8.281818181818181,Low
e21a80eea8af4c40c61e96affe0f3a83,c0286f3854eb1f1aabe4cf44e9724348,delivered,2018-04-01 17:10:55,2018-04-04 00:58:53,2018-04-12,82e6a6e5f39a19a28f7f98a4fcf1024c,sao jose dos campos,SP,1.0,db4350fd57ae30082dec7acbaacc17f9,21.99,7.39,sao paulo,SP,-8,0,2,0.03816793893129771,3.2717557251908396,Low
8b68aaf14ef89066544494482aa5569c,19630b8530fb2711790f0d00f435d66d,delivered,2018-06-16 18:45:14,2018-06-30 14:39:06,2018-07-19,7dfdfeb6c818452c7b16ca71ce9ee3af,fortaleza,CE,1.0,d566c37fa119d5e66c4e9052e83ee4ea,65.9,19.37,sao paulo,SP,-19,0,13,0.0,3.9,Low
d37ad8b44dd4ae4bdbfb3e43e4ae2c02,9725715e986c290e8d8f79e85be70c5d,delivered,2018-03-12 15:10:05,2018-03-20 20:12:15,2018-03-28,05114881a5aab7df4a187e73f7ba33c9,campinas,SP,1.0,17ca9b9e9b9ef8fdb529001b49ebb50f,39.97,15.23,betim,MG,-8,0,8,0.008771929824561403,3.0140350877192983,Low
539dddb1ac06e5b2d492d27c95d05504,43bd79aef01361fa6eae728bf2919215,delivered,2018-02-07 14:16:13,2018-02-27 23:19:28,2018-03-16,2b7af693337e3fb22615306dbe54432c,jaboatao dos guararapes,PE,1.0,ccf8813e5a7d6c84d865cd38bfc2b130,98.0,27.23,taubate,SP,-17,0,20,0.041666666666666664,8.916666666666666,Low
f47f217e6978ad1f6991ec7d9444b0eb,31368b408d16b4b87746e04755b8b870,delivered,2017-01-31 19:17:03,2017-02-08 07:21:26,2017-02-27,bd859b24955ed06b0605a79f60ef34f9,taubate,SP,2.0,6cd68b3ed6d59aaa9fece558ad360c0a,54.9,21.1,belo horizonte,MG,-19,0,7,0.013513513513513514,3.045945945945946,Low
db52d0bad6e4192503aaeea87004ed6a,f0331bc1c4f9bb06fcbb14170f225284,delivered,2018-03-04 21:38:45,2018-04-03 20:52:47,2018-04-02,ed8c8bc9940261780b4fc1fb2129e55f,ribeirao das neves,MG,1.0,33c51922b6e3c16b24a8f28e5833c99d,916.0,23.98,londrina,PR,1,1,29,0.05555555555555555,12.588888888888889,Low
b35a771164a9defa3b4767f1b66918b1,db72b1bc11dfa3a7d4dc04332a77b651,delivered,2018-07-23 00:49:15,2018-08-03 10:03:31,2018-07-31,ee94c6489208799271238c965bdbd1ac,taboao da serra,SP,1.0,ed8cb7b190ceb6067227478e48cf8dde,21.52,8.9,santos,SP,3,1,11,0.07142857142857142,8.299999999999999,Low
78f8aa2ff4291290af1db54c0e87de6f,620ca2e5846d5dc1c8992cb4ecf74cfd,delivered,2017-09-12 23:38:32,2017-09-14 14:54:47,2017-09-25,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,suzano,SP,1.0,37be5a7c751166fbc5f8ccba4119e043,180.0,14.87,sao paulo,SP,-11,0,1,0.026022304832713755,2.1215613382899625,Low
8e43f2c9b150b717ae56640b5fb64150,e9f46540ef118e5937bafbb8bbcaa09b,delivered,2018-08-05 11:03:29,2018-08-08 20:52:35,2018-08-10,3e725d14ef3c693cf7fb787dfb82b229,sao paulo,SP,1.0,d91fb3b7d041e83b64a00a3edfb37e4f,44.4,12.04,praia grande,SP,-2,0,3,0.03816793893129771,3.5717557251908394,Low
a60d615fe2a3b8581bc633e0cb72bdc6,44bba1946549ecb0db3c04da76335842,delivered,2018-05-29 06:20:58,2018-06-19 21:04:39,2018-07-05,524173b5f14973a97a856c2f8bf755ad,salvador,BA,1.0,ea8482cd71df3c1969d7b9473ff13abc,29.98,17.06,sao paulo,SP,-16,0,21,0.08571428571428572,12.299999999999999,Low
c39256279451486ab6eed803a7c5b094,c0c28584291e1c711bb2028a4c85b7d7,delivered,2018-03-16 19:19:07,2018-03-28 18:16:44,2018-04-04,beebc1be0ed751dd085655f8864fae65,ribeirao preto,SP,1.0,994f04b3718c2bab35c2adfa8afecd2a,119.0,17.74,jaguariuna,SP,-7,0,11,0.06521739130434782,7.8652173913043475,Low
5899e054139c0623eb7e33c47f32b68a,f34afe6fe7de01bd85eae362d9b8c20b,delivered,2017-06-12 14:57:01,2017-07-04 07:21:33,2017-07-06,0f7b20aa5489a0c047229784fe53f9c8,sao paulo,SP,1.0,870d0118f7a9d85960f29ad89d5d989a,62.9,18.06,pocos de caldas,MG,-2,0,21,0.046511627906976744,9.555813953488371,Low
acda113f032ffc47eafcaad99a617bd9,ed4676d154bd29df2e8bcf60549621a7,delivered,2018-06-20 15:07:14,2018-06-28 12:24:35,2018-07-23,439f99691bc94427463116bbeabaafbc,lajeado,RS,1.0,5cf13accae3222c70a9cac40818ae839,94.9,38.93,patos de minas,MG,-25,0,7,0.02097902097902098,3.568531468531469,Low
7354aed5e2d142803a8121059f1e9324,f30c4202fba22ee2b49b2af16767b380,delivered,2017-08-28 00:17:53,2017-09-02 16:12:44,2017-09-15,457db8fb18e448a5dce85d3971495099,curitiba,PR,1.0,e9779976487b77c6d4ac45f75ec7afe9,16.48,17.6,praia grande,SP,-13,0,5,0.061128526645768025,5.778996865203761,Low
b3311a70844e97acd4e111dac452a341,0eb1f7243ce47d7b87fd0615123732b8,delivered,2017-03-22 15:13:20,2017-03-27 13:08:22,2017-04-12,d7f535c3d4084c63479b6598bedfc003,porto alegre,RS,1.0,f67efa3f0b6761102a7f8c6b7b571f5d,109.99,20.26,curitiba,PR,-16,0,4,0.0,1.2,Low
8c80df0eb894f3154628aa231b9eca9a,ccfceced361a54b2400e5132d160c8d8,delivered,2017-09-05 21:04:35,2017-09-26 15:12:07,2017-10-05,b2387b8bb8016bffddb4ff61265a4fd4,julio de castilhos,RS,1.0,5a8e7d5003a1f221f9e1d6e411de7c23,89.9,16.39,campinas,SP,-9,0,20,0.03816793893129771,8.67175572519084,Low
b71252e0550c2a38a915c48e7e62789e,1ce7c8ae85f9c75f2941b5f3630a2ae1,delivered,2018-01-16 21:50:55,2018-02-09 00:33:58,2018-02-22,a9995ac16e034f8514bcb9e6ac5c8896,parnaiba,PI,1.0,3d871de0142ce09b7081e2b9d1733cb1,129.0,38.45,campo limpo paulista,SP,-13,0,23,0.05487228003784295,10.741059602649006,Low
5691d72069359cd293ac9a14f1bd5e9b,a8f76d9cb0f8db57cbbfe8d67b257893,delivered,2018-07-23 10:21:28,2018-08-02 00:42:53,2018-08-14,3353f4c5877c92dabf4068661b4564fd,palmas,TO,1.0,715bbd5ba4e6b74cb0d2f29eb45058b0,34.9,37.15,serra negra,SP,-12,0,9,0.08333333333333333,8.533333333333331,Low
7ca0c3d9f11c42ad17afe165a1e0df4f,b0d33167a84b75a35b3921e04f2a3a91,delivered,2017-09-17 18:27:12,2017-09-23 15:04:06,2017-10-04,cf8892fbf4897edf52d122c5a86061ca,guaruja,SP,1.0,4869f7a5dfa277a7dca6462dcf3b52b2,228.9,13.1,guariba,SP,-11,0,5,0.10535714285714286,8.875,Low
c5aedf9da65864ebff200366da7fb389,e85177c58c794ec58a8b0cde1f3fa50c,delivered,2018-08-23 19:26:39,2018-08-29 19:45:31,2018-09-25,bc67f324953ba00b1c8794f95df0e8b3,osasco,SP,1.0,1f50f920176fa81dab994f9023523100,119.9,22.99,sao jose do rio preto,SP,-27,0,6,0.08966015907447578,8.076211135213303,Low
ef2d4e1e249df529bd9607d86aac1422,3ef8b5021ce1e54df184202310c4fcb8,delivered,2018-03-10 10:19:05,2018-04-02 20:25:51,2018-04-05,dc0b888e7569dd142a2dbeeeccc415ad,belo horizonte,MG,1.0,77530e9772f57a62c906e1c21538ab82,299.0,25.74,curitiba,PR,-3,0,23,0.09446254071661238,13.512377850162867,Low
7f59e384ee31edc27aa774219e5019f4,0f0263848b51bdafacb3a0f227f83a1f,delivered,2017-11-08 10:05:07,2017-11-22 00:07:39,2017-12-06,c49d13d6b244803683d21634ede21f03,sao paulo,SP,1.0,cca3071e3e9bb7d12640c9fbe2301306,45.9,12.69,ibitinga,SP,-14,0,13,0.047128129602356406,7.198969072164948,Low
d495dd3f39ec305acc17bcb39712f772,a6e8240939fddfd24161a340c6589aaf,delivered,2018-04-05 19:58:04,2018-04-18 17:12:33,2018-05-02,01ac1e0b4421bb9946e56692e21226f0,niteroi,RJ,1.0,17e34d8224d27a541263c4c64b11a56b,53.04,18.25,riberao preto,SP,-14,0,12,0.07723577235772358,9.00650406504065,Low
52217c0ab449b049002b45c4d68f7bb4,95af04f8ed0a24215096beef497e53fc,delivered,2018-05-31 21:36:14,2018-06-07 23:28:35,2018-07-12,286158978d09acfee3b27772c453fcdb,cotia,SP,1.0,381c83fdca332ea6afd896da20bf6e4a,159.9,16.0,curitiba,PR,-35,0,7,0.021739130434782608,3.621739130434783,Low
4baeb46418ac44b0f5ab2795772663b3,c85fdfeab2e519ab4bd80f175e3d7cda,delivered,2017-11-24 13:16:01,2018-01-04 15:19:06,2017-12-20,bf22dbeaa97fe69de8002348d02b8237,chapeco,SC,1.0,f45122a9ab94eb4f3f8953578bc0c560,29.9,15.1,piracicaba,SP,15,1,41,0.07222222222222222,17.355555555555554,Low
6d206f309ddf213a7977318bbe5d3cd0,8fe1a699c51916b203ee684f642d234a,delivered,2017-08-16 19:49:56,2017-08-23 19:37:29,2017-09-14,c0dca8f5338d0b4c4e9aebe9de1fd03e,santa barbara d'oeste,SP,1.0,cca3071e3e9bb7d12640c9fbe2301306,45.9,12.69,ibitinga,SP,-22,0,6,0.047128129602356406,5.098969072164948,Low
08a893d69f0279b78939b77cffeaebaa,b4b7b6904f73bb50942b2af1abec52a8,delivered,2018-01-06 16:41:41,2018-01-19 21:39:06,2018-02-07,30e15d76053e5304e98b97888ff0bcbd,canoas,RS,1.0,9f505651f4a6abe901a56cdc21508025,64.99,22.77,sao paulo,SP,-19,0,13,0.04071246819338423,6.749872773536895,Low
191a0013ee3ec32e27da5f85cf028081,8fd044742f99625dc8f08f7d3e731fb5,delivered,2018-03-31 11:48:59,2018-04-07 00:21:58,2018-04-20,6a4060fb7ba4fdab5ca85e0d7ac38e00,macae,RJ,1.0,0dd184061fb0eaa7ca37932c68ab91c5,120.0,34.38,guarulhos,SP,-13,0,6,0.10759493670886076,9.331645569620253,Low
c83d068543c1af3416cfb5d519376c6a,fad87edfbe29cb827c5ea4c8bbb9342d,delivered,2018-06-18 15:13:18,2018-06-27 21:32:22,2018-07-12,d85035147be886e1be5914f2ff733cd6,francisco beltrao,PR,1.0,d9bd94811c3338dceb4181f3dbc0c73e,150.82,19.16,sao paulo,SP,-15,0,9,0.05555555555555555,6.588888888888889,Low
b3ea3204a201545654d616925ad2f946,72ec4ecd189ffec7ab27bba9e100a068,delivered,2018-02-19 15:28:39,2018-03-05 18:23:50,2018-03-12,d69471878f2d86ccc71479b81d3a1d27,brasilia,DF,1.0,7d76b645482be4a332374e8223836592,21.9,14.1,sao paulo,SP,-7,0,14,0.0935672514619883,10.749707602339182,Low
edc07d2563b2d10bdf1a0376f65b8f76,acd35d862cfc0c1741ab3d368c4d341b,delivered,2018-08-01 21:40:21,2018-08-09 16:48:54,2018-08-14,be7c06fc301ff03be9fee2634cd304ba,congonhas,MG,1.0,3d5d0dc7073a299e31fa718ce1bc00b6,10.0,18.23,rio de janeiro,RJ,-5,0,7,0.047619047619047616,5.433333333333334,Low
47b7b28d79efaecc316b38f60a7a6b77,d98cde7eb2cf2e7e8a98d0036f22aab3,delivered,2017-06-06 12:23:28,2017-06-09 15:17:56,2017-06-27,400c70d473adf47f916c13b71976f8f8,sao paulo,SP,1.0,b76dba6c951ab00dc4edf0a1aa88037e,12.5,7.78,sao paulo,SP,-18,0,3,0.03184713375796178,3.1292993630573247,Low
114cc5b2956361cfc8f63709a9e453d7,106f1678c5c49be2647e906dde7dbd71,delivered,2017-05-06 12:16:19,2017-05-18 12:27:50,2017-05-29,9e22c659d0383dfce29dd8008e577b1f,mogi-guacu,SP,1.0,bacb1f0ed56ad24198f5810d2b3fe9a5,181.55,18.6,jacarei,SP,-11,0,12,0.02631578947368421,5.442105263157894,Low
c4e4f418e16546c854c899cde06a3385,adc5ab32626c83187d0614706e1a5e58,delivered,2018-05-16 11:35:34,2018-05-22 18:13:30,2018-06-06,0330ce746b322d7d22d9623cf556afed,brasilia,DF,1.0,3d8fa2f5b647373c8620330c4e077a9f,110.0,16.74,sao paulo,SP,-15,0,6,0.024390243902439025,3.5073170731707313,Low
24cb2cb9a2ced76369e359626d439ad8,22a2d16b5407542b249057fcbb95f121,delivered,2017-02-14 13:54:15,2017-02-21 15:49:04,2017-03-13,5d42fb6951f785071c35e2ff65271b8e,campinas,SP,1.0,5a8e7d5003a1f221f9e1d6e411de7c23,59.9,11.03,campinas,SP,-20,0,7,0.03816793893129771,4.77175572519084,Low
ddc7e0a6253bc5f668507296a8d17c85,98ee0e7037a72a373dde3cb7eb3dff5b,delivered,2017-06-05 15:00:11,2017-06-09 23:59:25,2017-06-19,ef2a6a46966c323b241c5d77a1920458,americana,SP,1.0,e26901d5ab434ce92fd9b5c256820a4e,49.9,8.72,maua,SP,-10,0,4,0.015228426395939087,2.265989847715736,Low
0ebd409ca379ce0ed8b24e8f5a59a8ea,77d1c38d6cc3bc2b1b575097476543a0,delivered,2018-07-25 21:51:04,2018-07-30 19:49:05,2018-08-28,5a689ab0069d25bc6c2be47d4b3863d4,rio de janeiro,RJ,1.0,daeb5653dd96c1b11860f72209795012,9.9,15.23,belo horizonte,MG,-29,0,4,0.07894736842105263,6.726315789473684,Low
c3a4760791fe90fe58b360dbfc812805,d5cf24f8a54993e112a17ef2632bad06,delivered,2018-03-21 18:50:20,2018-04-09 12:46:34,2018-04-16,38413959911074d837d53ec64a110d43,caxias do sul,RS,1.0,128639473a139ac0f3e5f5ade55873a5,18.9,18.23,maringa,PR,-7,0,18,0.0421455938697318,8.350191570881226,Low
b99b5f149263f07c55586983071c466e,16e6da5752d944112a52cf53291ed0b6,delivered,2017-12-21 01:13:33,2018-01-09 00:24:33,2018-01-22,0581ef72dbfe4bfd10751730ead20e1b,salvador,BA,1.0,da8622b14eb17ae2831f4ac5b9dab84a,144.9,23.88,piracicaba,SP,-13,0,18,0.06646058732612056,10.052241112828439,Low
dae9a522f4f4057087b247c231d21d20,4ae50867d4c7ddd651a4a8750abf50a4,delivered,2018-06-04 13:34:22,2018-06-16 00:58:33,2018-07-11,e84f0c95eb1819a9ed6ea8fa805d358c,sao joao,PR,1.0,4c1c7281388a33dd06daac44f9fadbd1,29.99,18.23,marilia,SP,-25,0,11,0.0,3.3,Low
2002527d89799a0cfb0adf6f4710bf95,0c19a1c2402dd9f603b519f1686b9e80,delivered,2017-10-10 17:02:45,2017-10-18 21:29:55,2017-11-01,fcff1cddc01da8804e63ea5176fdbe49,rio de janeiro,RJ,2.0,e9bc59e7b60fc3063eb2290deda4cced,174.0,0.21,maringa,PR,-14,0,8,0.07804878048780488,7.863414634146341,Low
a85866709015a003ea47e59f00c2354f,94c1ceb63718eb8d4ea78a1d993e43a3,delivered,2017-08-04 15:49:23,2017-08-17 22:49:50,2017-08-28,242c91ecf442e1d5282ba847d6b34e8a,sao paulo,SP,1.0,36a968b544695394e4e9d7572688598f,54.9,8.27,santos,SP,-11,0,13,0.03424657534246575,6.2972602739726025,Low
631e1f23f43b7ccee3a0792a1852c931,b58dcebd1080a35715998c1c6b9f4d81,delivered,2017-11-24 01:39:47,2017-11-30 23:47:05,2017-12-11,99da196553d9b67b1c762a712a8caaf6,dias d'avila,BA,1.0,53243585a1d6dc2643021fd1853d8905,246.62,10.94,lauro de freitas,BA,-11,0,6,0.034482758620689655,4.213793103448275,Low
30f8d07f72dd2d73a608b365a861f3e2,351a70ced211e5f92c119a0b7a72090b,delivered,2017-11-27 12:55:58,2017-12-01 19:27:53,2017-12-11,50a9a15c4a72d92b385e8da4fad5b6c9,rio de janeiro,RJ,1.0,537eb890efff034a88679788b647c564,16.9,7.94,rio de janeiro,RJ,-10,0,4,0.03870967741935484,3.9096774193548383,Low
66dd11eed8eb0d72f0acf755122c4a13,b3e2215b0e94e6fa5c9905f4d4f96dc5,delivered,2017-07-18 11:17:24,2017-07-28 21:43:39,2017-08-21,9f6a13c93d886acbefe16ad39bbfb85c,floriano,PI,1.0,7aa4334be125fcdd2ba64b3180029f14,77.8,38.09,laranjal paulista,SP,-24,0,10,0.11737089201877934,11.215962441314554,Low
686c017e3f991d5b96cc80cfb89d7d4f,cb81c00a40f9a727ec1962ef6b18a495,delivered,2017-02-23 17:14:36,2017-03-06 15:18:27,2017-03-24,97bcf487c3a1b9c51143e8ae93a9147c,sao paulo,SP,1.0,cca3071e3e9bb7d12640c9fbe2301306,39.9,11.74,ibitinga,SP,-18,0,10,0.047128129602356406,6.298969072164948,Low
d9f01bcaf3105a86a53c477e4c3b7607,3df299918e4f5e6f424cf1f8ef2119ec,delivered,2017-11-10 17:44:08,2017-11-21 19:22:13,2017-11-24,738711ef976c3b5798dfefff8b34fbad,limeira,SP,1.0,9b013e03b2ab786505a1d3b5c0756754,38.49,7.78,vicente de carvalho,SP,-3,0,11,0.041666666666666664,6.216666666666666,Low
4caaa2c8d6544804296a156b210a8d47,9a07f29a0a2ecb8c56fcfe168b48e5d2,delivered,2018-04-27 11:36:35,2018-05-03 19:21:03,2018-05-16,957282a3b1148afdb0a2673478378161,sao paulo,SP,1.0,a414555ce331b8c8aea4a9cb8395194d,385.0,38.63,sao paulo,SP,-13,0,6,0.0,1.7999999999999998,Low
f93a732712407c02dce5dd5088d0f47b,ef9e24d18ac44872aa39e9bb721f9880,delivered,2018-02-15 13:09:29,2018-03-06 21:39:06,2018-03-07,ba16ab3721ffd6b57fc87a7a4f6a4fcf,guaruja,SP,1.0,6a8b085f816a1f75f92dbac6eb545f8f,61.5,11.93,bebedouro,SP,-1,0,19,0.07258064516129033,10.780645161290323,Low
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,delivered,2017-10-19 15:08:48,2017-10-24 15:57:46,2017-10-31,48d4bf53229ec530405b4e461ae6adb0,sao paulo,SP,2.0,e9779976487b77c6d4ac45f75ec7afe9,39.49,8.27,praia grande,SP,-7,0,5,0.061128526645768025,5.778996865203761,Low
550d67c58e5a9c64c7a4f15c8bda75e3,4a95dc2aca43bd7fbbc7642571dae7b8,delivered,2018-04-29 19:45:16,2018-05-22 19:32:53,2018-06-04,4281cad3192208b2d0100eb08c8f6fce,boa viagem,CE,1.0,b2479f944e1b90cf8a5de1bbfde284d6,49.99,38.4,ibitinga,SP,-13,0,22,0.12121212121212122,15.084848484848484,Low
f23793738e43d0f06f5c84486239ef45,687a8d0f9f48e958e28dab91da45a55c,delivered,2017-07-05 12:27:30,2017-07-17 23:21:35,2017-08-08,1802564b88918412a66fd35c3a0be598,fortaleza,CE,1.0,1976a05ecf2996d6ffb7b5430e635fe7,349.8,34.9,assis,SP,-22,0,12,0.25,21.1,Medium
21babe33a62ea8ca20539175f5f77dd2,ff8ad2b0f0b304a4f7ecbfa76eecbbdf,delivered,2018-05-12 22:58:39,2018-05-15 21:07:03,2018-05-23,acad1f23b6be16378a804784ef4c3421,indaiatuba,SP,1.0,4830e40640734fc1c52cd21127c341d4,25.99,8.88,sao paulo,SP,-8,0,2,0.04975124378109453,4.082587064676617,Low
bbfcb9e2e2d656df90c1e837f5f47c09,8445a2ff04289c3f6c1d70dc60374f4c,delivered,2018-04-24 16:28:48,2018-05-09 14:46:41,2018-05-25,3401b2c012028523ff2264050b7f68b3,dourados,MS,2.0,4869f7a5dfa277a7dca6462dcf3b52b2,97.9,11.89,guariba,SP,-16,0,14,0.10535714285714286,11.575,Low
eee368ec94b69377549076404e92eede,288f4f9c90d537bdcc404781e5b772f8,delivered,2018-03-19 18:56:40,2018-03-21 21:07:22,2018-03-29,453d2b22a6d0a84e2ab99970f9c9761b,sao jose dos campos,SP,1.0,8d956fec2e4337affcb520f56fd8cbfd,21.99,8.29,sao bernardo do campo,SP,-8,0,2,0.06220095693779904,4.954066985645932,Low
af4a3b84719be0c3055f092f687f7142,1d695b142ccd56d1a1f0b057238109f3,delivered,2017-05-19 09:26:27,2017-05-21 12:09:54,2017-06-01,f2531c11e66027f63e2f6414c9b2520d,aparecida de goiania,GO,1.0,75fbb52eda0cbc24f479d3b2fbfa8d3e,19.9,8.11,goiania,GO,-11,0,2,0.05405405405405406,4.383783783783783,Low
d2b03101f40ceec33aab383966db0328,e067c5f0b3c6eacbeec80ba912dd913b,delivered,2018-07-11 08:56:54,2018-07-27 13:16:38,2018-08-06,b64d39d1e77c4d9a7e7d002ad7552178,serra,ES,1.0,2eb70248d66e0e3ef83659f71b244378,199.9,16.5,campinas,SP,-10,0,16,0.11351351351351352,12.745945945945946,Low
c374e19bcd2d8e8ea40c216011e8b254,8c20aad00d2f654343fc7d190048235b,delivered,2017-11-30 08:58:59,2017-12-05 12:45:01,2017-12-19,9bf23870370b60c094d0206cc3330d6d,braganca paulista,SP,1.0,cc419e0650a3c5ba77189a1882b7556a,58.99,11.73,santo andre,SP,-14,0,5,0.05275924802910855,5.193147362037598,Low
98991dc034323e310fdd97b8af6064b0,85db3d57353cb12f8ccf1140ea473082,delivered,2018-05-08 12:12:30,2018-05-14 17:58:16,2018-05-22,6741fe058b7a7605920b9060b234294e,franca,SP,2.0,955fee9216a65b617aa5c0531780ce60,130.0,15.0,sao paulo,SP,-8,0,6,0.061256961018297536,6.087987271280827,Low
852278c3a52996ebc578a49c8249d350,cd88ed0737a4336680a8bca9efe10d9a,delivered,2017-04-02 11:59:46,2017-04-11 18:45:08,2017-04-26,86203c9a693c6372142af3aa3752c8eb,rio de janeiro,RJ,1.0,59fb871bf6f4522a87ba567b42dafecf,129.99,15.67,sao paulo,SP,-15,0,9,0.056910569105691054,6.683739837398373,Low
54dfaf9697f69a07a441fc17ab325f5c,bf1706c03ccc5ecbfd217c81d02d3aee,delivered,2018-05-10 13:09:26,2018-05-18 19:05:10,2018-05-25,1edffe3d004f0b20e77e11aa489076f5,sao paulo,SP,1.0,1d29dfba02015238dfbe2449a5eaa361,52.9,18.25,vicosa,MG,-7,0,8,0.08333333333333333,8.233333333333333,Low
4321bf26c064204859cdc39a9fd479ee,908265335da82f437cdbe86dc7b2b0eb,delivered,2017-11-05 23:05:51,2017-11-21 22:24:30,2017-12-01,df18b55cc16528b438bed221135c2dd5,fortaleza,CE,1.0,1f50f920176fa81dab994f9023523100,59.9,28.82,sao jose do rio preto,SP,-10,0,15,0.08966015907447578,10.776211135213304,Low
35cf9be605f7018e3827a0349b1afaad,9223f91f9d02d1ec93b349431aa372fe,delivered,2017-12-03 18:47:28,2017-12-27 20:32:20,2017-12-28,e0c5865cae7de088e0b2e94dc4418ea1,rio de janeiro,RJ,1.0,cca3071e3e9bb7d12640c9fbe2301306,96.9,17.93,ibitinga,SP,-1,0,24,0.047128129602356406,10.498969072164947,Low
64ba433f9d86e1df4e9cb86b1a3884d1,b19fa13f00227b289b6d04e426f9673d,delivered,2017-01-26 21:11:42,2017-02-07 13:37:49,2017-03-08,09afae2d61d41a7f90d30c3ce36c5f26,porto alegre,RS,2.0,b76dba6c951ab00dc4edf0a1aa88037e,10.99,15.65,sao paulo,SP,-29,0,11,0.03184713375796178,5.529299363057325,Low
f7349245e9113689913c5cac61b378ea,fc3e2bb348a71f88f2fb3ee30a3b5750,delivered,2018-07-27 07:36:23,2018-08-02 21:04:57,2018-08-10,c291a811a9d32f309ee7c2578dee8a2c,teofilo otoni,MG,1.0,3d8fa2f5b647373c8620330c4e077a9f,110.0,23.57,sao paulo,SP,-8,0,6,0.024390243902439025,3.5073170731707313,Low
